"year","grid_pt","last_snow_adj","snowmelt_adj","snowmelt_est","Estimate","Est.Error","Q2.5","Q97.5"
"1995","24",205,214,209.5,215.890306899705,0.421689846127656,191.954933416931,239.860048722832
"1995","25",188,194,191,200.235540647485,0.420982033806811,176.175639642307,224.138915959587
"1995","26",170,177,173.5,184.948452947295,0.421119856085983,160.907842419306,208.727784027559
"1995","27",177,188,182.5,189.492831014161,0.41990739120417,165.682524116772,213.20220707355
"1995","28",188,194,192.806169278909,192.806169278909,0.419018732747323,169.089945524792,216.446827429793
"1995","29",163,170,164.55397715135,164.55397715135,0.421753971789761,140.611631174248,188.638055814064
"1995","30",156,163,159.102084239717,159.102084239717,0.419188358072781,135.329823975477,183.00305452347
"1995","31",205,214,207.323217727652,207.323217727652,0.420857954706114,183.2753902513,231.148865670965
"1995","32",214,NA,214,209.010088246382,0.419140974491342,184.998943668133,232.775089989605
"1995","33",205,214,209.5,214.146222756331,0.420271707153145,190.047325614532,237.99352245507
"1995","34",205,214,209.5,215.810197489419,0.421651848910655,191.978805320204,239.830863259019
"1995","35",205,214,213.957771650289,213.957771650289,0.420121751303362,190.274068550932,237.874786078977
"1995","36",194,205,199.5,189.094460563377,0.421885445510629,164.9979332517,212.896948628092
"1995","37",177,188,182.5,189.721889107847,0.420928686704996,165.808248862019,213.565235324687
"1995","38",188,194,191,195.121956939875,0.422543008478454,171.1077171597,219.19093368569
"1995","39",170,177,170.340675569018,170.340675569018,0.41939515354522,146.316795190948,193.972236705474
"1995","40",163,170,166.5,158.113822869238,0.420625097046393,134.257491069707,181.94468798105
"1995","41",214,NA,214,207.034190548045,0.420929594979096,182.748423221465,230.695945467424
"1995","42",205,214,210.347843592433,210.347843592433,0.418234716293776,186.682494797285,234.26340086058
"1995","43",214,NA,217.886638028537,217.886638028537,0.420990077339743,194.058485222393,241.806976734081
"1995","44",214,NA,219.617148801475,219.617148801475,0.420472390680689,195.563205733284,243.540591195576
"1995","45",214,NA,223.391301850628,223.391301850628,0.419842076183054,199.402384568717,247.210474469169
"1995","46",214,NA,214,212.947176834731,0.419778057902806,189.193515924398,236.750991904292
"1995","47",177,188,182.5,189.651574711717,0.418893700390891,166.051345741401,213.602309957438
"1995","48",170,177,174.366947496219,174.366947496219,0.420228189862715,150.485540015083,198.305686822027
"1995","49",170,177,173.5,178.351354284194,0.42226828992735,154.700707307211,202.627799882628
"1995","50",163,170,163.321291823423,163.321291823423,0.420380349992022,139.414243732112,187.24326551412
"1995","51",194,205,201.292687703683,201.292687703683,0.42057537881492,177.573117891054,225.310398657734
"1995","52",194,205,195.4430924157,195.4430924157,0.421489894280337,171.367381155357,219.423803062894
"1995","53",214,NA,217.970227754718,217.970227754718,0.419397759469506,194.116105420594,241.592313642283
"1995","54",214,NA,221.697209016059,221.697209016059,0.419682971744071,197.71711619488,245.583060579655
"1995","55",214,NA,232.294328298359,232.294328298359,0.422549324809536,208.198306264863,256.271321426798
"1995","56",214,NA,231.44471919681,231.44471919681,0.424861433907538,207.181448720286,255.404327234969
"1995","57",170,177,173.5,185.633249810618,0.420109151946181,161.723354172475,209.530788222411
"1995","58",177,188,182.890255071944,182.890255071944,0.421812927446357,158.810831199593,207.087508411756
"1995","59",170,177,171.904793847556,171.904793847556,0.420074603584405,147.939887911204,195.715821854962
"1995","60",170,177,173.832453977802,173.832453977802,0.420236373026481,149.858658763264,197.66754800721
"1995","61",188,194,191,187.064546246207,0.418597141922741,163.43756922541,210.960737951854
"1995","62",194,205,199.5,210.728639626384,0.419908584940469,186.690690390302,234.482613243986
"1995","63",214,NA,219.836793667062,219.836793667062,0.421671001588795,195.968808214271,243.792441004652
"1995","64",194,205,204.273209459042,204.273209459042,0.4201105425096,180.004611712071,228.117545310204
"1995","65",214,NA,233.211036576461,233.211036576461,0.422085248980086,209.412668470853,257.214158689695
"1995","66",214,NA,232.24603187017,232.24603187017,0.424095162612183,208.131561906596,256.344527577973
"1995","67",170,177,173.5,184.426383070653,0.420153591915378,160.566485598302,208.309668480865
"1995","68",177,188,180.984953142323,180.984953142323,0.420631692030739,157.245452911427,204.923675523993
"1995","69",170,177,170.619167389275,170.619167389275,0.420834690878286,146.688997161494,194.402237585453
"1995","70",163,170,168.333183447403,168.333183447403,0.419588327668218,144.421717666418,192.324324128808
"1995","71",188,194,191,187.828593328731,0.418703124030271,163.969281970767,211.409099154497
"1995","72",194,205,202.888512711693,202.888512711693,0.420561908238098,178.928027098304,226.86792451928
"1995","73",214,NA,214.543719978137,214.543719978137,0.419343124373815,190.71296156409,238.420511507939
"1995","74",214,NA,224.050119378108,224.050119378108,0.422009384940756,200.322133417351,248.185696340053
"1995","75",214,NA,219.67474966101,219.67474966101,0.421862143014897,195.682804870961,243.707468277588
"1995","76",214,NA,222.05865972341,222.05865972341,0.421544195419499,198.007133360181,246.071905720829
"1995","77",188,194,191,195.63354366921,0.419281683916863,171.940247901618,219.455513644567
"1995","78",188,194,191,172.683313902603,0.420645521582556,148.853915775612,196.517848411633
"1995","79",170,177,173.5,179.654167712649,0.421386129672193,155.857532699516,203.585139702173
"1995","80",170,177,173.5,179.221391248611,0.423720492101029,155.288362301796,203.293649504786
"1995","101",156,163,159.5,151.009199520067,0.421648637815899,127.187361807383,175.022788951789
"1995","201",156,163,159.5,149.825053149348,0.421660885083853,125.766306437291,173.9378704169
"1995","301",156,163,159.5,155.714999279803,0.421590428677408,131.613590769663,179.496037154406
"1995","401",156,163,158.457134246425,158.457134246425,0.420549099408074,134.548271063399,182.313220181041
"1995","501",163,170,166.5,159.763011815052,0.418206959102754,135.958282608924,183.617903701929
"1995","601",156,163,158.513219711421,158.513219711421,0.422648057351918,134.431418557636,182.528146517201
"1995","701",163,170,166.5,159.215519758555,0.422736647515111,135.291766832862,183.241485478959
"1995","801",170,177,174.221767802273,174.221767802273,0.418253302654851,150.287914003128,198.049871762714
"1996","1",185,192,188.5,172.495763776617,0.420982237146852,148.921636873214,196.544358241917
"1996","2",185,192,188.5,171.529690162395,0.422380808178787,147.612222952845,195.59338849596
"1996","3",185,192,188.5,169.650638191939,0.419620747855639,145.892938340224,193.515714911469
"1996","4",178,185,181.5,165.868142907553,0.420005455974414,141.915504670942,189.828144293233
"1996","5",178,185,181.5,167.156611892171,0.420742500475936,143.080902294771,191.011704464607
"1996","6",178,185,181.5,166.098616428763,0.421921237085172,141.987137420328,190.007570767252
"1996","7",130,143,136.5,147.804494594113,0.419914129606371,124.241795292146,171.719025108208
"1996","8",130,143,136.5,145.516334352138,0.419429098096686,121.819467133058,169.239463084691
"1996","9",87,130,108.5,143.693879919443,0.421300304025277,119.870468357223,167.54871119882
"1996","11",185,192,188.5,175.382833147684,0.420870972991376,151.299649654626,199.073720957221
"1996","12",185,192,188.5,172.199257576274,0.418332163457655,148.409878511409,196.007150877866
"1996","13",198,206,202,182.091323983255,0.419716957980709,158.216744558275,205.879505183872
"1996","14",185,192,188.5,171.767444720704,0.42249481990248,147.847651062523,195.754202016683
"1996","15",178,185,181.5,167.417075353045,0.42122900338342,143.463447593924,191.361163498063
"1996","16",166,178,172,159.30645107025,0.421829440986357,135.282820252003,183.203266581623
"1996","17",130,143,136.5,150.030369931063,0.420178839543559,126.311301679534,173.892360126591
"1996","18",87,130,108.5,133.695711125885,0.418251142934509,110.046885574133,157.528889129779
"1996","19",75,105,90,130.424126324168,0.420021668029843,106.552806077125,154.388639094142
"1996","21",185,192,188.5,175.957248583383,0.421139967709264,152.123042590309,199.816801774207
"1996","22",192,198,195,174.422335157859,0.419618852562775,150.655685041062,198.404266260744
"1996","23",192,198,195,181.739012787819,0.421645371057494,157.767561597554,205.628663648081
"1996","24",198,206,202,181.007021130379,0.41841174646682,157.192621579442,204.899280377556
"1996","25",178,185,181.5,165.346767848729,0.420450175121225,141.455223819049,189.473551044076
"1996","26",159,166,162.5,150.134643963092,0.42254495224782,126.148952079384,174.235825671391
"1996","27",143,159,154.629543978058,154.629543978058,0.419044390702897,130.797228970001,178.234543700954
"1996","28",143,159,157.950466570592,157.950466570592,0.419599750054758,133.924352996407,181.782590699071
"1996","29",75,105,90,129.72538956516,0.420267440486904,105.724379490623,153.661667022412
"1996","31",178,185,181.5,172.404624690838,0.421364953278218,148.495124310353,196.340465543413
"1996","32",185,192,188.5,174.178324051878,0.420440140611215,150.249582668131,198.25812109463
"1996","33",198,206,202,179.336057189819,0.419403427384837,155.710777429604,203.275877228995
"1996","34",198,206,202,180.978082906554,0.419569761239581,157.167048833851,204.73101163018
"1996","35",192,198,195,179.175516374673,0.42204670198372,155.358533480651,203.312188456398
"1996","36",166,178,172,154.191567609117,0.420025221663865,130.324408895819,178.052845775104
"1996","37",143,159,154.986710303291,154.986710303291,0.420127574190683,131.270923613827,178.893784659202
"1996","38",159,166,160.250040041496,160.250040041496,0.419106750346623,136.369338659108,184.067809014512
"1996","39",87,130,108.5,135.483775917092,0.4182684486116,111.757266768627,159.355090805912
"1996","40",75,105,90,123.351506961167,0.422377487976145,99.1561526285866,147.329131506609
"1996","41",166,178,172.20408023028,172.20408023028,0.420246164491932,148.466715618623,195.888106521844
"1996","42",185,192,188.5,175.468506905452,0.419269793462699,151.584423792806,199.206693639548
"1996","43",192,198,195,182.94041459897,0.420036145748566,159.090840712035,206.779232070142
"1996","44",198,206,202,184.848342845378,0.419964788780898,160.852669368511,208.676123869907
"1996","45",198,206,202,188.497785526342,0.42070733605259,164.317715710832,212.076243804852
"1996","46",192,198,195,178.182812610907,0.420443191470132,154.310300527161,201.910130988648
"1996","47",159,166,162.5,154.96715747752,0.422421944102709,131.09956909196,178.848411167077
"1996","48",166,178,172,139.456809659315,0.420066024828246,115.65593612278,163.329437380671
"1996","49",87,130,108.5,143.672079812023,0.421921058758371,119.818775524676,167.59509237105
"1996","50",87,130,128.468289010606,128.468289010606,0.422291999611854,104.570645861524,152.5330194802
"1996","51",143,159,151,166.358061623007,0.420863850614859,142.260271970323,190.239830406444
"1996","52",159,166,160.500145215132,160.500145215132,0.418050360333557,136.567409170402,184.055637145319
"1996","53",185,192,188.5,183.0333504833,0.42193158532159,159.018905537971,207.108467241312
"1996","54",198,206,202,186.881663522942,0.419622293887323,162.838835388984,210.808219842747
"1996","55",212,219,215.5,197.610466347581,0.42336846255024,173.385693721904,221.602836773329
"1996","56",212,219,215.5,196.743814668658,0.424637157159093,172.573775417125,220.710608502479
"1996","57",159,166,162.5,150.980720672104,0.421254215682928,126.959910788728,174.894820378281
"1996","58",130,143,136.5,148.041985073881,0.416398020524477,124.546304196817,171.798549626736
"1996","59",87,130,108.5,137.101549763335,0.420811905839997,113.195423368327,160.921895518949
"1996","60",87,130,108.5,138.987835131254,0.420989177478714,115.126363428365,162.889095573449
"1996","61",87,130,108.5,152.264129046376,0.418587920819873,128.288305187699,176.158236015713
"1996","62",166,178,175.95944187249,175.95944187249,0.42142369677968,151.888821295978,200.016844072197
"1996","63",185,192,188.5,184.900295513122,0.420374662661776,161.032644648834,208.663213287072
"1996","64",178,185,181.5,169.349935173966,0.419163835972687,145.644494422205,193.139234469304
"1996","65",212,219,215.5,198.370510024394,0.425574060699486,174.283755433,222.735108096498
"1996","66",212,219,215.5,197.495143437391,0.424914875057573,173.270357640427,221.614989242044
"1996","67",159,166,162.5,149.727577570791,0.418201595886012,125.853421015894,173.352356810537
"1996","68",130,143,136.5,146.191935163973,0.419892355032009,122.248402565643,170.057287076826
"1996","69",87,130,108.5,135.941188235616,0.420481506660864,111.982796655798,159.77511529471
"1996","70",75,105,90,133.4314159974,0.420508605173219,109.685333857201,157.250497047733
"1996","71",130,143,136.5,153.022478183752,0.419188143308186,129.123971591349,177.015112445216
"1996","72",159,166,162.5,167.951544327151,0.42106754879894,144.109047619384,191.85269190114
"1996","73",178,185,179.701826382142,179.701826382142,0.418281182320962,155.713087809746,203.323389600891
"1996","74",185,192,189.27610152528,189.27610152528,0.420286857067689,165.245401824845,213.300271744452
"1996","75",198,206,202,184.903187843681,0.422257133197864,161.044304240758,208.75607380127
"1996","76",206,212,209,187.190791188813,0.420743805049109,163.056539637903,210.968649082914
"1996","77",159,166,160.724579138187,160.724579138187,0.426305603635894,136.337987833916,185.013363400843
"1996","78",75,105,90,137.893795247614,0.416855182784518,114.403348754809,161.56299516929
"1996","79",130,143,136.5,144.834185942705,0.421279278138588,120.920616971531,168.881894100596
"1996","80",87,130,108.5,144.344494630546,0.421806808877126,120.172870496686,168.51561098245
"1996","301",75,105,90,120.843155102859,0.421255098429957,97.0473587429325,144.927315750861
"1996","801",87,130,108.5,139.407479113389,0.419698585480222,115.384716347208,163.404220055989
"1997","1",177,191,186.344745463634,186.344745463634,0.421371771191298,162.75380869737,210.497952806344
"1997","2",177,191,185.296722988723,185.296722988723,0.419434363190419,161.413755733998,209.428301714319
"1997","3",177,191,183.365981614336,183.365981614336,0.421440293939903,159.607311490293,207.053952172008
"1997","4",177,191,179.572905663302,179.572905663302,0.422770746825695,155.344277920572,203.70121829031
"1997","5",177,191,181.039439144249,181.039439144249,0.422926199099193,156.718971491881,204.822919510894
"1997","6",170,177,173.5,179.921374446141,0.422162990934739,155.839510219398,203.905129040928
"1997","7",160,170,161.43409378039,161.43409378039,0.419764231925829,137.733902342997,185.282611435146
"1997","8",160,170,165,159.280021007475,0.421980161931329,135.478782160098,183.118883634196
"1997","9",160,170,165,157.498011915986,0.421225319050892,133.465265922533,181.506776078216
"1997","10",75,105,90,131.973522348671,0.424377116312312,107.632219410979,155.716609675617
"1997","11",177,191,189.287552556741,189.287552556741,0.4223419276681,165.419103917432,213.339473687583
"1997","12",177,191,186.02136584881,186.02136584881,0.417591759178958,162.306240288812,209.713116297664
"1997","13",213,NA,213,195.897233733513,0.421764117877341,172.16147571038,219.898520193527
"1997","14",177,191,185.574604875554,185.574604875554,0.421098338302064,161.337406003855,209.380182003672
"1997","15",177,191,181.353211762349,181.353211762349,0.418583989146244,157.612474508127,205.071763324754
"1997","16",135,160,147.5,173.101942634253,0.418706824007835,149.194606765027,196.922674371619
"1997","17",160,170,163.856963113657,163.856963113657,0.419378971574259,140.111392010982,187.611647729796
"1997","18",135,160,147.568981736137,147.568981736137,0.420954100958949,123.623164595858,171.612849512172
"1997","19",135,160,144.351247991942,144.351247991942,0.422826578165322,120.032199445233,168.263878867338
"1997","20",135,160,147.5,134.507215653727,0.419523917831722,110.789059033724,158.276126883478
"1997","21",177,191,189.808283996315,189.808283996315,0.422898456321696,165.867473957252,213.909128392942
"1997","22",177,191,188.224758710302,188.224758710302,0.420778720538297,164.404004227625,212.401323293473
"1997","23",191,213,195.50168663755,195.50168663755,0.42137577388663,171.62253943908,219.216857036604
"1997","24",191,213,194.803166844692,194.803166844692,0.418570791919122,170.961009291418,218.543785607776
"1997","25",177,191,179.210527730663,179.210527730663,0.421380209563367,155.060894834058,202.969854241603
"1997","26",135,160,147.5,164.105000389196,0.41925714504174,140.34901516214,188.048905633867
"1997","27",135,160,147.5,168.356943175547,0.418909780411948,144.719240892548,192.257981768981
"1997","28",135,160,147.5,171.83170063778,0.419696044267297,148.29398482569,195.731292533898
"1997","29",135,160,143.583258668063,143.583258668063,0.423756660938618,119.653735369545,167.433621316801
"1997","30",135,160,137.966494144049,137.966494144049,0.420420704041778,113.973475321499,161.963959490994
"1997","31",177,191,186.203981132223,186.203981132223,0.423039493085217,162.247336710576,210.147808226469
"1997","32",177,191,187.983988652384,187.983988652384,0.417754180479286,164.109826061057,211.601303482155
"1997","33",191,213,193.218868902571,193.218868902571,0.421281724475536,169.266762030053,217.372680295278
"1997","34",191,213,194.764182566629,194.764182566629,0.421338324834226,170.808978876399,218.794853533322
"1997","35",177,191,184,192.937612081555,0.41985102595865,169.245397202807,216.875227854647
"1997","36",135,160,147.5,168.097121672722,0.420583236677159,144.445788549439,192.133803402267
"1997","37",135,160,147.5,168.781467348083,0.420688922713659,144.913103818137,192.622910472704
"1997","38",135,160,147.5,174.102779068194,0.420460176307549,150.32145881216,197.977025587671
"1997","39",170,177,173.5,149.415502353421,0.423696485719427,125.254726326934,173.500115251679
"1997","40",135,160,137.144229639787,137.144229639787,0.421001784528273,113.199039245008,161.364797760874
"1997","41",177,191,186.033900556371,186.033900556371,0.420116171800582,162.032017883917,210.057873180288
"1997","42",177,191,189.329527910924,189.329527910924,0.420694418012662,165.463009227138,213.342991223693
"1997","43",213,NA,213,196.866488121949,0.420604711981028,172.844173899193,220.880904025604
"1997","44",213,NA,213,198.669437938492,0.423934584586499,174.640464173503,222.749251100339
"1997","45",191,213,202.458303890529,202.458303890529,0.422756021122791,178.362486470322,226.472731220952
"1997","46",191,213,192.025986101507,192.025986101507,0.421016032133229,167.82063971887,216.118555605035
"1997","47",135,160,147.5,168.691508415766,0.418479829086179,144.956489856312,192.270726925574
"1997","48",135,160,153.293254077041,153.293254077041,0.421526234618647,129.318995654584,177.207363566742
"1997","49",135,160,157.470878242836,157.470878242836,0.422687696873478,133.500107319355,181.368900762359
"1997","50",135,160,142.179008502086,142.179008502086,0.418378951942968,118.265681515859,165.849235610016
"1997","51",170,177,173.5,180.368933081778,0.42183619839862,156.521307069759,204.426825958703
"1997","52",170,177,174.35927926194,174.35927926194,0.418548924393262,150.636235873867,197.955397549692
"1997","53",191,213,196.905769712546,196.905769712546,0.420478688815911,172.93087195242,220.835487765929
"1997","54",213,NA,213,200.647205912149,0.419979508631208,176.755856221133,224.564543616485
"1997","55",213,NA,213,211.340994239289,0.422680064191418,187.053478744889,235.077300628035
"1997","56",191,213,210.414959437868,210.414959437868,0.421214998148874,186.704101479369,234.551196292069
"1997","57",135,160,147.5,164.793793609225,0.420439336334676,141.065058831289,188.957709384592
"1997","58",135,160,147.5,161.957204083264,0.420617318970597,138.088620370104,185.798468212405
"1997","59",135,160,150.948286713064,150.948286713064,0.420655569683106,127.0559316014,174.776039339031
"1997","60",135,160,152.797169516845,152.797169516845,0.419107136634627,128.89853374959,176.528670112803
"1997","61",160,170,165.982271138979,165.982271138979,0.418692416117825,142.305564053488,189.919138161464
"1997","62",177,191,189.804874754307,189.804874754307,0.422705686224877,165.719657648101,213.686646190906
"1997","63",177,191,184,198.900417365658,0.421789399046139,174.963727517055,222.958742476754
"1997","64",177,191,183.212028168678,183.212028168678,0.421037727392585,159.440676361135,207.130225294914
"1997","65",213,NA,213,212.253845610325,0.422823456211836,188.241714309541,236.374409935555
"1997","66",213,NA,213,211.359540012563,0.420646751689511,187.576008142864,235.301261387703
"1997","67",135,160,147.5,163.445297192775,0.420974554744536,139.627490390389,187.124617214197
"1997","68",135,160,147.5,160.09182027949,0.418458238564433,136.17309588555,183.855249771533
"1997","69",135,160,149.809357809728,149.809357809728,0.420107082108365,125.938522236224,173.790459043725
"1997","70",135,160,147.33321332651,147.33321332651,0.419022641355374,123.670149756707,171.091127208561
"1997","71",160,170,166.880506007399,166.880506007399,0.421199852202614,143.020330581137,190.890244594508
"1997","72",170,177,173.5,181.848081010114,0.41955075573378,157.947540137842,205.842559420911
"1997","73",177,191,184,193.362984884213,0.42114853641471,169.473286164749,217.277055980887
"1997","74",213,NA,213,203.088168751707,0.421929207536082,179.035367196536,226.811973155776
"1997","75",213,NA,213,198.764958592705,0.419531366124423,175.151754956441,222.583722278379
"1997","76",213,NA,213,201.100121193812,0.422603838267749,176.905947097521,225.210005687063
"1997","77",170,177,174.468981147547,174.468981147547,0.421991047805984,150.54856482299,198.511248683155
"1997","78",135,160,151.737802440877,151.737802440877,0.418303391929784,127.878428320429,175.51202828677
"1997","79",135,160,158.582901554064,158.582901554064,0.423480413032017,134.573848476606,182.382788879929
"1997","80",135,160,158.217033944889,158.217033944889,0.419035739142195,134.201351955537,182.05925655556
"1997","101",135,160,147.5,130.002731089704,0.420988892354065,106.026521785677,153.671104973314
"1997","201",135,160,147.5,128.62569685375,0.42269477248219,104.677547928239,152.632148259512
"1997","301",135,160,147.5,134.637680418516,0.420101797040988,110.703703825045,158.490895595431
"1997","401",135,160,137.359876200552,137.359876200552,0.418831168116473,113.658259220731,161.213151507258
"1997","501",135,160,138.775306678713,138.775306678713,0.41993513026205,114.981488304653,162.613957403084
"1997","601",135,160,137.41311782172,137.41311782172,0.421199449738761,113.431930447825,161.450854569523
"1997","701",135,160,138.103917786664,138.103917786664,0.419745270258362,114.403088227036,162.28628073812
"1997","801",135,160,153.137997307547,153.137997307547,0.41901088631937,129.264265131082,176.886529604063
"1998","1",177,195,177.178758679401,177.178758679401,0.422556051554227,153.330735660898,201.196749266011
"1998","2",177,195,186,176.215326193544,0.421801782913223,152.334872625883,200.145524616113
"1998","3",177,195,186,174.109114182921,0.419012326533774,150.283511399204,197.864420378978
"1998","4",177,195,186,170.346202163225,0.42145943825856,146.406993606148,194.220194020923
"1998","5",177,195,186,172.031641673796,0.41728901986963,148.210052013318,195.818674093383
"1998","6",177,195,186,170.7099088717,0.421135853510826,146.843437079492,194.670765695777
"1998","7",147,177,152.116736821369,152.116736821369,0.420792715991587,128.328331889647,175.928248960384
"1998","8",138,147,142.5,150.225315580331,0.420789747160062,126.18595639783,174.225842792396
"1998","9",138,147,142.5,148.344580134637,0.422933497493958,124.366124111354,172.390250611917
"1998","11",177,195,180.036601774956,180.036601774956,0.420105966907704,156.052001058077,203.949674071577
"1998","12",177,195,186,176.883073562926,0.421361011286794,152.964088665058,200.997947827948
"1998","13",177,195,186.751899838827,186.751899838827,0.422169790074765,162.661228325812,210.781874469385
"1998","14",177,195,186,176.506946798612,0.42194431767355,152.504995059499,200.47521511167
"1998","15",177,195,186,171.966446096066,0.419223128429306,148.17921575891,195.632856599761
"1998","16",147,177,163.865710869997,163.865710869997,0.420606008682247,139.916860165516,187.884626470659
"1998","17",147,177,154.843848311079,154.843848311079,0.419593011833328,130.899837842028,178.759139229495
"1998","18",138,147,138.395142443013,138.395142443013,0.419950081138405,114.570016059206,162.39088275169
"1998","19",138,147,142.5,135.209205685214,0.421636693755577,111.198870136359,159.063719681667
"1998","21",177,195,180.666502029641,180.666502029641,0.419792645074456,156.970317439423,204.557465051003
"1998","22",177,195,179.090861493758,179.090861493758,0.420168743119764,155.334999817391,203.01580563048
"1998","23",177,195,186.293324755017,186.293324755017,0.421561847390353,162.327273097024,210.27917311223
"1998","24",177,195,185.589652966849,185.589652966849,0.421082674672952,161.436132901036,209.413480912052
"1998","25",177,195,186,169.954147628106,0.419269688195923,146.189814522985,193.656472970498
